source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	nl	HP:0033543	IAO:0000115	Nicotine addition can be defined as chronic compulsive nicotine seeking and continued use despite harmful consequences	Nicotine addition can be defined as chronic compulsive nicotine seeking and continued use despite harmful consequences	NOT_TRANSLATED
en	nl	HP:0033543	rdfs:label	Nicotine addiction	Nicotine addiction	NOT_TRANSLATED
en	nl	HP:0033561	IAO:0000115	The presence of autoantibodies in the blood circulation that react against bactericidal/permeability-increasing protein (BPI). BPI is an endotoxin-binding host protein with important antibacterial effects against Gram-negative bacteria, such as Pseudomonas aeruginosa. nBPI is a 55 kDalton protein that is most abundant in the azurophilic granules of neutrophils. BPI also acts as a target antigen for antineutrophil cytoplasmic autoantibodies	The presence of autoantibodies in the blood circulation that react against bactericidal/permeability-increasing protein (BPI). BPI is an endotoxin-binding host protein with important antibacterial effects against Gram-negative bacteria, such as Pseudomonas aeruginosa. nBPI is a 55 kDalton protein that is most abundant in the azurophilic granules of neutrophils. BPI also acts as a target antigen for antineutrophil cytoplasmic autoantibodies	NOT_TRANSLATED
en	nl	HP:0033627	IAO:0000115	Increased amount of harderoporphyrin in the urine	Increased amount of harderoporphyrin in the urine	NOT_TRANSLATED
en	nl	HP:0033650	IAO:0000115	A parenchymal band is a linear opacity, usually 1-3 mm thick and up to 5 cm long that usually extends to the visceral pleuran(which is often thickened and may be retracted at the site of contact). It reflects pleuroparenchymal fibrosis and is usually associated with distortion of the lung architecture. Parenchymal bands are most frequently encountered in individuals who have been exposed to asbestos	A parenchymal band is a linear opacity, usually 1-3 mm thick and up to 5 cm long that usually extends to the visceral pleuran(which is often thickened and may be retracted at the site of contact). It reflects pleuroparenchymal fibrosis and is usually associated with distortion of the lung architecture. Parenchymal bands are most frequently encountered in individuals who have been exposed to asbestos	NOT_TRANSLATED
en	nl	HP:0033664	IAO:0000115	Gangliogliomas are rare tumours of the central nervous system. The are WHO grade I and considered low grade. They are well differentiated neuroepithelial tumours consisting of both dysplastic neuronal and neoplastic glial cells	Gangliogliomas are rare tumours of the central nervous system. The are WHO grade I and considered low grade. They are well differentiated neuroepithelial tumours consisting of both dysplastic neuronal and neoplastic glial cells	NOT_TRANSLATED
en	nl	HP:0033676	IAO:0000115	A behavioral or psychological symptom that typically occurs following exposure to one or more traumatic events. Posttraumatic stress disorder (PTSD) symptoms include intrusive recollections (re-experiencing the trauma in flashbacks, memories or nightmares); avoidant and numbing symptoms (including diminished emotions and avoidance of situations that are reminders of the traumatic event); and hyperarousal (including increased irritability, exaggerated startle reactions or difficulty sleeping or concentrating)	A behavioral or psychological symptom that typically occurs following exposure to one or more traumatic events. Posttraumatic stress disorder (PTSD) symptoms include intrusive recollections (re-experiencing the trauma in flashbacks, memories or nightmares); avoidant and numbing symptoms (including diminished emotions and avoidance of situations that are reminders of the traumatic event); and hyperarousal (including increased irritability, exaggerated startle reactions or difficulty sleeping or concentrating)	NOT_TRANSLATED
en	nl	HP:0033694	IAO:0000115	The false perception of tactile sensory input that creates a hallucinatory sensation of physical contact with an imaginary object	The false perception of tactile sensory input that creates a hallucinatory sensation of physical contact with an imaginary object	NOT_TRANSLATED
en	nl	HP:0033705	IAO:0000115	A feeling of sadness characterized by crying episodes that can come on suddenly and are not under usual social control	A feeling of sadness characterized by crying episodes that can come on suddenly and are not under usual social control	NOT_TRANSLATED
en	nl	HP:0033706	IAO:0000115	This condition is caused by slow-growing conglomeration of dust particles and collagen deposition in individuals (mostly coal workers) heavily exposed to inorganic dust. Progressive massive fibrosis manifests as masslike lesions, usually bilateral and innthe upper lobes. Background nodular opacities reflect accompanying pneumoconiosis, with or without emphysematous destruction adjacent to the massive fibrosis. Lesions similar to progressive massive fibrosis sometimes occur in other conditions, such as sarcoidosis and talcosis	This condition is caused by slow-growing conglomeration of dust particles and collagen deposition in individuals (mostly coal workers) heavily exposed to inorganic dust. Progressive massive fibrosis manifests as masslike lesions, usually bilateral and innthe upper lobes. Background nodular opacities reflect accompanying pneumoconiosis, with or without emphysematous destruction adjacent to the massive fibrosis. Lesions similar to progressive massive fibrosis sometimes occur in other conditions, such as sarcoidosis and talcosis	NOT_TRANSLATED
en	nl	HP:0033802	IAO:0000115	A type of blistering in which the lesions are located within the epidermis with loss of cell-cell adhesion of keratinocytes. In simplex EB, cleave occurs in the basal layer, which is the innermost layer of the epidermis and consists of a single layer of basal germinative cells (mostly epidermal Keratinocytes) that proliferate and thereby produce new cells for other epidermal layers. As the cells move towards the upper layers of the epidermis they mature and eventually form cornified cells. The suprabasal cell layer lies directly above the basal layer and is composed of five to ten layers of cells	A type of blistering in which the lesions are located within the epidermis with loss of cell-cell adhesion of keratinocytes. In simplex EB, cleave occurs in the basal layer, which is the innermost layer of the epidermis and consists of a single layer of basal germinative cells (mostly epidermal Keratinocytes) that proliferate and thereby produce new cells for other epidermal layers. As the cells move towards the upper layers of the epidermis they mature and eventually form cornified cells. The suprabasal cell layer lies directly above the basal layer and is composed of five to ten layers of cells	NOT_TRANSLATED
en	nl	HP:0033822	IAO:0000115	A mass is any pulmonary, pleural, or mediastinal lesion seen on chest radiographs as an opacity greater than 3 cm in diametern(without regard to contour, border, or density characteristics). Mass usually implies a solid or partly solid opacity. CT allows more exact evaluation of size, location, attenuation, and other features	A mass is any pulmonary, pleural, or mediastinal lesion seen on chest radiographs as an opacity greater than 3 cm in diametern(without regard to contour, border, or density characteristics). Mass usually implies a solid or partly solid opacity. CT allows more exact evaluation of size, location, attenuation, and other features	NOT_TRANSLATED
en	nl	HP:0033917	IAO:0000115	Inflammation of arcuate veins of the kidney, which may involve only the intima or can be transmural	Inflammation of arcuate veins of the kidney, which may involve only the intima or can be transmural	NOT_TRANSLATED
en	nl	HP:0033919	rdfs:label	Medial/intimal arcuate venulitis	Medial/intimal arcuate venulitis	NOT_TRANSLATED
en	nl	HP:0034011	IAO:0000115	A reduced proportion of sperm that move in a straight line or large circles; alternatively, an increaed proportion of sperm that move in tight circles or in some other non-linear fashion	A reduced proportion of sperm that move in a straight line or large circles; alternatively, an increaed proportion of sperm that move in tight circles or in some other non-linear fashion	NOT_TRANSLATED
en	nl	HP:0034018	IAO:0000115	The presence of autoantibodies (immunoglobulins) in the blood circulation that react against a class I human leukocyte antigen (HLA). Class I HLA corresponds to MHC class II (DP, DM, DO, DQ, and DR)	The presence of autoantibodies (immunoglobulins) in the blood circulation that react against a class I human leukocyte antigen (HLA). Class I HLA corresponds to MHC class II (DP, DM, DO, DQ, and DR)	NOT_TRANSLATED
en	nl	HP:0034026	rdfs:label	Elevated circulating sacchoropine concentration	Elevated circulating sacchoropine concentration	NOT_TRANSLATED
en	nl	HP:0034041	rdfs:label	Ventricular ectopy	Ventricular ectopy	NOT_TRANSLATED
en	nl	HP:0034074	IAO:0000115	An abnormally elevated echogenicity of fetal long bones in a prenatal sonographic investigation. Ths finding is due to hypermineralization	An abnormally elevated echogenicity of fetal long bones in a prenatal sonographic investigation. Ths finding is due to hypermineralization	NOT_TRANSLATED
en	nl	HP:0034116	rdfs:label	Anti-thyrotropin receptor antibody	Anti-thyrotropin receptor antibody	NOT_TRANSLATED
en	nl	HP:0034206	IAO:0000115	An anomlous structural finding of the fetal central nervous system. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes	An anomlous structural finding of the fetal central nervous system. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes	NOT_TRANSLATED
en	nl	HP:0034207	IAO:0000115	An anomlous structural finding of the fetal gastrointestinal system. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes	An anomlous structural finding of the fetal gastrointestinal system. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes	NOT_TRANSLATED
en	nl	HP:0034242	IAO:0000115	An anomlous structural finding of the fetal genitourinary system. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes	An anomlous structural finding of the fetal genitourinary system. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes	NOT_TRANSLATED
en	nl	HP:0034243	IAO:0000115	An anomlous structural finding of the fetal lungs. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes	An anomlous structural finding of the fetal lungs. Terms in this subhierarchy are restricted to findings that can only be observed in the prenatal period. Other HPO terms can also be used to describe fetal phenotypes	NOT_TRANSLATED
en	nl	HP:0034290	IAO:0000115	An increased concentration of tiglylglycine in the blood circulation	An increased concentration of tiglylglycine in the blood circulation	NOT_TRANSLATED
en	nl	HP:0034300	IAO:0000115	Reduced enzyme of acid sphingomyelinase activity in the blood circulation	Reduced enzyme of acid sphingomyelinase activity in the blood circulation	NOT_TRANSLATED
en	nl	HP:0034318	IAO:0000115	Reactivation is the mechanism whereby a latent virus that has infected a host cell switches to a lytic stage, undergoing productive viral replication and allowing the virus to spread. This term refers to reactivation regarded as unusual because of frequency, intensity, location, or nature of the virus, in the sense that the rreactivation would not be observed in an immunocompetent host	Reactivation is the mechanism whereby a latent virus that has infected a host cell switches to a lytic stage, undergoing productive viral replication and allowing the virus to spread. This term refers to reactivation regarded as unusual because of frequency, intensity, location, or nature of the virus, in the sense that the rreactivation would not be observed in an immunocompetent host	NOT_TRANSLATED
en	nl	HP:0034321	IAO:0000115	An increased concentration of guanidinoacetic acid in the blood circulation	An increased concentration of guanidinoacetic acid in the blood circulation	NOT_TRANSLATED
en	nl	HP:0034326	IAO:0000115	Ectopic endometrial tissue within the uterine myometrium	Ectopic endometrial tissue within the uterine myometrium	NOT_TRANSLATED
en	nl	HP:0034335	rdfs:label	Inheritance modifier	Inheritance modifier	NOT_TRANSLATED
en	nl	HP:0034337	IAO:0000115	An abormality of the hand characterized by metacarpophalangeal (MCP) hyperextension and proximal interphalangeal (PIP) and distal interphalangeal (DIP) flexion. The position of the affected hand is said to resemble a claw	An abormality of the hand characterized by metacarpophalangeal (MCP) hyperextension and proximal interphalangeal (PIP) and distal interphalangeal (DIP) flexion. The position of the affected hand is said to resemble a claw	NOT_TRANSLATED
en	nl	HP:0034367	IAO:0000115	Abnormally reduced activity of the enzyme beta-mannosidase, which is a lysosomal enzyme that catabolized oligosaccharides	Abnormally reduced activity of the enzyme beta-mannosidase, which is a lysosomal enzyme that catabolized oligosaccharides	NOT_TRANSLATED
en	nl	HP:0034367	rdfs:label	Decreased beta-mannosidase activity	Decreased beta-mannosidase activity	NOT_TRANSLATED
en	nl	HP:0034379	rdfs:label	Vascular granular osmiophilic material deposition	Vascular granular osmiophilic material deposition	NOT_TRANSLATED
en	nl	HP:0034402	IAO:0000115	A rhabdoid tumor that arises from the kidney. It occurs in children and it is associated with abnormalities of chromosome 22. It is characterized by the presence of cells with a large eccentric nucleus, prominent nucleolus, and abundant cytoplasm	A rhabdoid tumor that arises from the kidney. It occurs in children and it is associated with abnormalities of chromosome 22. It is characterized by the presence of cells with a large eccentric nucleus, prominent nucleolus, and abundant cytoplasm	NOT_TRANSLATED
en	nl	HP:0034434	IAO:0000115	Any abnormal behavior related to communication	Any abnormal behavior related to communication	NOT_TRANSLATED
en	nl	HP:0034434	rdfs:label	Abnormal social communication behavior	Abnormal social communication behavior	NOT_TRANSLATED
en	nl	HP:0034435	IAO:0000115	Any abnormality of eye contact behavior. We define eye contact as a form of nonverbal communication between two individuals who are facing each other in which an individual directs the eyes towards the eyes or face of the other individual. Eye contact occurs frequently and voluntarily during face-to-face verbal communication. The duration and frequency of eye contact that are interpreted to be appropriate may follow social and situational norms	Any abnormality of eye contact behavior. We define eye contact as a form of nonverbal communication between two individuals who are facing each other in which an individual directs the eyes towards the eyes or face of the other individual. Eye contact occurs frequently and voluntarily during face-to-face verbal communication. The duration and frequency of eye contact that are interpreted to be appropriate may follow social and situational norms	NOT_TRANSLATED
en	nl	HP:0034435	rdfs:label	Abnormal eye contact behavior	Abnormal eye contact behavior	NOT_TRANSLATED
en	nl	HP:0034457	IAO:0000115	Increased level of hawkinsin in the urine. Hawkinsin is a cysteine derivative that is cysteine in which the thiol group is substituted by a [2-(carboxymethyl)-2,5-dihydroxycyclohex-3-en-1-yl]sulfanediyl group	Increased level of hawkinsin in the urine. Hawkinsin is a cysteine derivative that is cysteine in which the thiol group is substituted by a [2-(carboxymethyl)-2,5-dihydroxycyclohex-3-en-1-yl]sulfanediyl group	NOT_TRANSLATED
en	nl	HP:0034465	IAO:0000115	An increase in the level of 2-hydroxyadipic acid in the urine	An increase in the level of 2-hydroxyadipic acid in the urine	NOT_TRANSLATED
en	nl	HP:0034497	IAO:0000115	An increased amount of hexanoic acid in the urine	An increased amount of hexanoic acid in the urine	NOT_TRANSLATED
en	nl	HP:0034501	IAO:0000115	Abnormal lincrease in the width of the mediastinum, often defined as being greater than 6 to 8cm	Abnormal lincrease in the width of the mediastinum, often defined as being greater than 6 to 8cm	NOT_TRANSLATED
en	nl	HP:0034510	IAO:0000115	Any deviation from the normal activity of an enzyme in muscle tissue, usually measured in a muscle biopsy specimen	Any deviation from the normal activity of an enzyme in muscle tissue, usually measured in a muscle biopsy specimen	NOT_TRANSLATED
en	nl	HP:0034510	rdfs:label	Abnormal muscle tissue enzyme activity	Abnormal muscle tissue enzyme activity	NOT_TRANSLATED
en	nl	HP:0040082	IAO:0000115	A conspicuously happy disposition with frequent smiling and laughing that may be context-inappropriate or unrelated to context	A conspicuously happy disposition with frequent smiling and laughing that may be context-inappropriate or unrelated to context	NOT_TRANSLATED
en	nl	HP:0040090	IAO:0000115	An abnormality of the tympanic membrane	An abnormality of the tympanic membrane	NOT_TRANSLATED
en	nl	HP:0040090	rdfs:label	Abnormality of the tympanic membrane	Afwijking van het trommelvlies	CANDIDATE
en	nl	HP:0040106	rdfs:label	Morphological abnormality of the lateral semicircular canal	Morfologische afwijkingen van het laterale semicirculaire kanaal	CANDIDATE
en	nl	HP:0040107	rdfs:label	Morphological abnormality of the posterior semicircular canal	Morfologische afwijkingen van het posterieure semicirculaire kanaal	CANDIDATE
en	nl	HP:0040108	rdfs:label	Morphological abnormality of the anterior semicircular canal	Morfologische afwijking van het anterieure semicirculaire kanaal	CANDIDATE
en	nl	HP:0040109	rdfs:label	Morphological abnormality of the utricle	Morfologische afwijkingen van de utriculus	CANDIDATE
en	nl	HP:0040110	rdfs:label	Morphological abnormality of the saccule	Morfologische afwijking van de sacculus	CANDIDATE
en	nl	HP:0040126	rdfs:label	Abnormal vitamin B12 level	Afwijkend vitamine B12 niveau	CANDIDATE
en	nl	HP:0040208	IAO:0000115	Increased concentration of biopterin in the cerebrospinal fluid (CSF)	Increased concentration of biopterin in the cerebrospinal fluid (CSF)	NOT_TRANSLATED
en	nl	HP:0040209	IAO:0000115	Decreased concentration of biopterin in the cerebrospinal fluid (CSF)	Decreased concentration of biopterin in the cerebrospinal fluid (CSF)	NOT_TRANSLATED
en	nl	HP:0040268	rdfs:label	Recurrent infections of the middle ear	Recidiverende infecties van het middenoor	CANDIDATE
en	nl	HP:0040278	rdfs:label	Prolactinoma	Prolactinoom	CANDIDATE
en	nl	HP:0040323	rdfs:label	Erythema of the eyelids	Erytheem van de oogleden	CANDIDATE
en	nl	HP:0041048	IAO:0000115	A decrease in the protein expression fo GPI-anchor proteins, such as CD55 and CD59, at the cell surface, which suggests a defect in GPI-anchor biosynthesis	A decrease in the protein expression fo GPI-anchor proteins, such as CD55 and CD59, at the cell surface, which suggests a defect in GPI-anchor biosynthesis	NOT_TRANSLATED
en	nl	HP:0041063	rdfs:label	Chronic decreased cirulating IgG2	Chronic decreased cirulating IgG2	NOT_TRANSLATED
en	nl	HP:0041092	IAO:0000115	Heightened emotional reactivity to environmental stimuli, including emotions of others	Heightened emotional reactivity to environmental stimuli, including emotions of others	NOT_TRANSLATED
en	nl	HP:0041154	rdfs:label	Fractured elbow joint	Fractured elbow joint	NOT_TRANSLATED
en	nl	HP:0041162	IAO:0000115	A partial or complete breakage of the foot bone, such as the metatarsal or toe	A partial or complete breakage of the foot bone, such as the metatarsal or toe	NOT_TRANSLATED
en	nl	HP:0041162	rdfs:label	Fractured foot bone	Fractured foot bone	NOT_TRANSLATED
en	nl	HP:0045010	rdfs:label	Abnormality of peripheral nerves	Afwijking van perifere zenuwen	CANDIDATE
en	nl	HP:0045040	rdfs:label	Abnormal lactate dehydrogenase level	Afwijkend lactaatdehydrogenase activiteit	CANDIDATE
en	nl	HP:0045041	IAO:0000115	A decreased or reduced level of the enzyme lactate dehydrogenase in serum	A decreased or reduced level of the enzyme lactate dehydrogenase in serum	NOT_TRANSLATED
en	nl	HP:0045041	rdfs:label	Reduced lactate dehydrogenase B level	Verminderde lactaatdehydrogenase B activiteit	CANDIDATE
en	nl	HP:0045042	IAO:0000115	A reduced level of the complement component C4 in the circulation	A reduced level of the complement component C4 in the circulation	NOT_TRANSLATED
en	nl	HP:0045042	rdfs:label	Decreased serum complement C4	Verminderd serum complement C4	CANDIDATE
en	nl	HP:0045043	IAO:0000115	A reduced level of the complement component C4a in circulation	A reduced level of the complement component C4a in circulation	NOT_TRANSLATED
en	nl	HP:0045043	rdfs:label	Decreased serum complement C4a	Verminderd serum complement C4a	CANDIDATE
en	nl	HP:0045044	IAO:0000115	A reduced level of the complement component C4b in circulation	A reduced level of the complement component C4b in circulation	NOT_TRANSLATED
en	nl	HP:0045044	rdfs:label	Decreased serum complement C4b	Verminderd serum complement C4b	CANDIDATE
en	nl	HP:0045045	IAO:0000115	An abnormally increased concentration in the blood circulation of acylcarnitine, which is produced by reversible esterification of the 3-hydroxyl group of carnitine	An abnormally increased concentration in the blood circulation of acylcarnitine, which is produced by reversible esterification of the 3-hydroxyl group of carnitine	NOT_TRANSLATED
en	nl	HP:0045056	rdfs:label	Abnormal levels of alpha-fetoprotein	Afwijkende niveaus van alfafoetoproteïne	CANDIDATE
en	nl	HP:0045057	IAO:0000115	A decrease in the concentration of alpha-fetoprotein in the blood circulation	A decrease in the concentration of alpha-fetoprotein in the blood circulation	NOT_TRANSLATED
en	nl	HP:0045057	rdfs:label	Decreased levels of alpha-fetoprotein	Afgenomen niveaus van alfafoetoproteïne	CANDIDATE
en	nl	HP:0100007	IAO:0000115	A benign or malignant neoplasm (tumour) of the peripheral nervous system	A benign or malignant neoplasm (tumour) of the peripheral nervous system	NOT_TRANSLATED
en	nl	HP:0100016	rdfs:label	Abnormality of mesentery morphology	Afwijking van mesenterium morfologie	CANDIDATE
en	nl	HP:0100023	IAO:0000115	A type of stereotypic behavior in which the affected individual repeatedly waves the hands up and down	A type of stereotypic behavior in which the affected individual repeatedly waves the hands up and down	NOT_TRANSLATED
en	nl	HP:0100024	IAO:0000115	An unusually happy aspect over time which can also may be observed during inappropriate situations that should be causing for example distress, fear or anger	An unusually happy aspect over time which can also may be observed during inappropriate situations that should be causing for example distress, fear or anger	NOT_TRANSLATED
en	nl	HP:0100025	IAO:0000115	A form of hypersociability that presents as mostly inappropriate people-orientation and friendliness towards others on an inadequate level which might go as far as being dangerous considering for example young children following strangers without restriction	A form of hypersociability that presents as mostly inappropriate people-orientation and friendliness towards others on an inadequate level which might go as far as being dangerous considering for example young children following strangers without restriction	NOT_TRANSLATED
en	nl	HP:0100033	IAO:0000115	Repeated, individually recognizable, intermittent movements or movement fragments that are almost always briefly suppresable and are usually associated with awareness of an urge to perform the movement	Repeated, individually recognizable, intermittent movements or movement fragments that are almost always briefly suppresable and are usually associated with awareness of an urge to perform the movement	NOT_TRANSLATED
en	nl	HP:0100035	IAO:0000115	Involuntary sounds produced by moving air through the nose, mouth, or throat. The vocal cords are not involved in all tics that produce sound	Involuntary sounds produced by moving air through the nose, mouth, or throat. The vocal cords are not involved in all tics that produce sound	NOT_TRANSLATED
en	nl	HP:0100251	IAO:0000115	The presence of mulitple lipomas located in the central nervous system	The presence of mulitple lipomas located in the central nervous system	NOT_TRANSLATED
en	nl	HP:0100291	rdfs:label	Abnormality of central somatosensory evoked potentials	Afwijking van centrale somatosensorische opgewekte potentialen	CANDIDATE
en	nl	HP:0100311	IAO:0000115	Bands of scar-like tisssue that hve formed within a cerebral ventricle	Bands of scar-like tisssue that hve formed within a cerebral ventricle	NOT_TRANSLATED
en	nl	HP:0100335	IAO:0000115	Clefting of the upper lip affecting the lateral portions of the upper lip rather than the midline/median region	Clefting of the upper lip affecting the lateral portions of the upper lip rather than the midline/median region	NOT_TRANSLATED
en	nl	HP:0100335	rdfs:label	Non-midline cleft lip	Non-middellijn gespleten lip	CANDIDATE
en	nl	HP:0100502	rdfs:label	Vitamin B12 deficiency	Vitamine B12 deficiëntie	CANDIDATE
en	nl	HP:0100503	IAO:0000115	A reduced concentration of vitamin B1	A reduced concentration of vitamin B1	NOT_TRANSLATED
en	nl	HP:0100503	rdfs:label	Low levels of vitamin B1	Vitamine B1 deficiëntie	CANDIDATE
en	nl	HP:0100504	IAO:0000115	A reduced concentration of vitamin B2	A reduced concentration of vitamin B2	NOT_TRANSLATED
en	nl	HP:0100504	rdfs:label	Low levels of vitamin B2	Vitamine B2 deficiëntie	CANDIDATE
en	nl	HP:0100505	IAO:0000115	A reduced concentration of vitamin B5	A reduced concentration of vitamin B5	NOT_TRANSLATED
en	nl	HP:0100505	rdfs:label	Low levels of vitamin B5	Vitamine B5 deficiëntie	CANDIDATE
en	nl	HP:0100506	IAO:0000115	A reduced concentration of vitamin B8	A reduced concentration of vitamin B8	NOT_TRANSLATED
en	nl	HP:0100506	rdfs:label	Low levels of vitamin B8	Vitamine B8 deficiëntie	CANDIDATE
en	nl	HP:0100510	IAO:0000115	A reduced concentration of Vitamin C	A reduced concentration of Vitamin C	NOT_TRANSLATED
en	nl	HP:0100510	rdfs:label	Low levels of vitamin C	Vitamine C deficiëntie	CANDIDATE
en	nl	HP:0100512	IAO:0000115	A reduced concentration of Vitamin D	A reduced concentration of Vitamin D	NOT_TRANSLATED
en	nl	HP:0100512	rdfs:label	Low levels of vitamin D	Vitamine D deficiëntie	CANDIDATE
en	nl	HP:0100513	rdfs:label	Low levels of vitamin E	Vitamine E deficiëntie	CANDIDATE
en	nl	HP:0100514	rdfs:label	Abnormality of vitamin E metabolism	Afwijking van vitamine E metabolisme	CANDIDATE
en	nl	HP:0100523	IAO:0000115	The presence of an abscess of the liver	The presence of an abscess of the liver	NOT_TRANSLATED
en	nl	HP:0100530	rdfs:label	Abnormal calcium-phosphate regulating hormone level	Afwijking van de calcium-fosfaathuishouding	CANDIDATE
en	nl	HP:0100543	IAO:0000115	Abnormal cognition with deficits in thinking, reasoning, or remembering	Abnormal cognition with deficits in thinking, reasoning, or remembering	NOT_TRANSLATED
en	nl	HP:0100698	IAO:0000115	The presence of Neurofibromas in the subcutis	The presence of Neurofibromas in the subcutis	NOT_TRANSLATED
en	nl	HP:0100698	rdfs:label	Subcutaneous neurofibromas	Subcutane neurofibromen	CANDIDATE
en	nl	HP:0100710	IAO:0000115	Acting on the spur of the moment in response to immediate stimuli; acting on a momentary basis without a plan or consideration of outcomes; difficulty establishing or following plans; a sense of urgency and self-harming behavior under emotional distress	Acting on the spur of the moment in response to immediate stimuli; acting on a momentary basis without a plan or consideration of outcomes; difficulty establishing or following plans; a sense of urgency and self-harming behavior under emotional distress	NOT_TRANSLATED
en	nl	HP:0100716	IAO:0000115	Aggression towards oneself	Aggression towards oneself	NOT_TRANSLATED
en	nl	HP:0100734	rdfs:label	Abnormality of vertebral epiphysis morphology	Afwijking van de vertebrale epifyse morfologie	CANDIDATE
en	nl	HP:0100738	IAO:0000115	Abnormal eating habit with excessive or insufficient consumption of food or any other abnormal pattern of food consumption	Abnormal eating habit with excessive or insufficient consumption of food or any other abnormal pattern of food consumption	NOT_TRANSLATED
en	nl	HP:0100742	IAO:0000115	A benign or malignant neoplasm (tumour) originating in the vascular system	A benign or malignant neoplasm (tumour) originating in the vascular system	NOT_TRANSLATED
en	nl	HP:0100753	IAO:0000115	A mental disorder characterized by a disintegration of thought processes and of emotional responsiveness. It most commonly manifests as auditory hallucinations, paranoid or bizarre delusions, or disorganized speech and thinking, and it is accompanied by significant social or occupational dysfunction. The onset of symptoms typically occurs in young adulthood, with a global lifetime prevalence of about 0.3-0.7%	A mental disorder characterized by a disintegration of thought processes and of emotional responsiveness. It most commonly manifests as auditory hallucinations, paranoid or bizarre delusions, or disorganized speech and thinking, and it is accompanied by significant social or occupational dysfunction. The onset of symptoms typically occurs in young adulthood, with a global lifetime prevalence of about 0.3-0.7%	NOT_TRANSLATED
en	nl	HP:0100754	IAO:0000115	A state of abnormally elevated or irritable mood, arousal, and or energy levels	A state of abnormally elevated or irritable mood, arousal, and or energy levels	NOT_TRANSLATED
en	nl	HP:0100851	IAO:0000115	An abnormality of emotional behaviour	An abnormality of emotional behaviour	NOT_TRANSLATED
en	nl	HP:0100851	rdfs:label	Abnormal emotion/affect behavior	Abnormaal emotioneel/affectief gedrag	CANDIDATE
en	nl	HP:0100852	IAO:0000115	An abnormality of fear/anxiety-related behavior, which may relate to either abnormally reduced fear/anxiety-related response or increased fear/anxiety-related response	An abnormality of fear/anxiety-related behavior, which may relate to either abnormally reduced fear/anxiety-related response or increased fear/anxiety-related response	NOT_TRANSLATED
en	nl	HP:0100852	rdfs:label	Abnormal fear/anxiety-related behavior	Abnormaal angstig gedrag	CANDIDATE
en	nl	HP:0100889	rdfs:label	Abnormality of the ductus choledochus	Afwijking van de ductus choledochus	CANDIDATE
en	nl	HP:0200000	rdfs:label	Dysharmonic bone age	Dysharmonische bot leeftijd	CANDIDATE
en	nl	HP:0410003	rdfs:label	Cleft maxillary alveolus	Gespleten primair palatum	CANDIDATE
en	nl	HP:0410051	IAO:0000115	An increase in the level of 3-hydroxy-3-methylglutaric acid in the urine	An increase in the level of 3-hydroxy-3-methylglutaric acid in the urine	NOT_TRANSLATED
en	nl	HP:0410056	IAO:0000115	A decrease in the level of erythritol in the cerebrospinal fluid	A decrease in the level of erythritol in the cerebrospinal fluid	NOT_TRANSLATED
en	nl	HP:0410058	IAO:0000115	An increase in the level of D-threitol in the cerebrospinal fluid	An increase in the level of D-threitol in the cerebrospinal fluid	NOT_TRANSLATED
en	nl	HP:0410058	rdfs:label	Increased level of D-threitol in CSF	Increased level of D-threitol in CSF	NOT_TRANSLATED
en	nl	HP:0410068	rdfs:label	Increased level of L-glutamic acid in blood	Increased level of L-glutamic acid in blood	NOT_TRANSLATED
en	nl	HP:0410071	IAO:0000115	An increase in the level of ribitol in the cerebral spinal fluid	An increase in the level of ribitol in the cerebral spinal fluid	NOT_TRANSLATED
en	nl	HP:0410071	rdfs:label	Increased level of ribitol in CSF	Increased level of ribitol in CSF	NOT_TRANSLATED
en	nl	HP:0410073	IAO:0000115	An increase in the level of ribose in the cerebrospinal fluid	An increase in the level of ribose in the cerebrospinal fluid	NOT_TRANSLATED
en	nl	HP:0410073	rdfs:label	Increased level of ribose in CSF	Increased level of ribose in CSF	NOT_TRANSLATED
en	nl	HP:0410075	IAO:0000115	An increase in the level of xylitol in the cerebrospinal fluid	An increase in the level of xylitol in the cerebrospinal fluid	NOT_TRANSLATED
en	nl	HP:0410075	rdfs:label	Increased level of xylitol in CSF	Increased level of xylitol in CSF	NOT_TRANSLATED
en	nl	HP:0410144	rdfs:label	Abnormal biotinidase level	Abnormal biotinidase level	NOT_TRANSLATED
en	nl	HP:0410145	IAO:0000115	A decrease in the biotinidase level, an enzyme that releases biotin from biocytin, the product of biotin-dependent carboxylases degradation	A decrease in the biotinidase level, an enzyme that releases biotin from biocytin, the product of biotin-dependent carboxylases degradation	NOT_TRANSLATED
